Delivery_person_Age,Delivery_person_Ratings,distance
28,4.9,1.5203447277394997
28,4.6,7.862668167410368
29,4.9,10.865065738215876
31,5.0,3.1090243972298155
23,4.7,1.4897777216510129
29,4.6,17.07425677879506
32,4.1,3.1092107394966533
36,4.1,7.762596264580219
36,5.0,1.532201594325313
29,4.6,19.97574121625775
28,4.8,9.121049806498055
38,4.9,4.469157679084331
27,4.5,1.5263905280996632
25,4.7,3.1161284905751767
23,4.3,20.182068898087945
29,4.2,1.5126978119723455
34,4.9,6.210169290102345
28,4.6,19.7617064674139
24,4.9,17.165842266655574
32,4.7,20.44292976252901
37,4.6,9.32660296123291
21,4.8,12.41898167230392
31,5.0,12.072385194581768
39,3.8,19.36744052557795
39,4.8,6.037118440222238
39,3.7,19.91626000977551
31,4.4,7.490153546303769
33,4.8,10.867285240714288
21,4.9,2.984550789786577
23,4.3,10.70900337153546
33,4.1,20.44292976252901
32,4.6,1.512515889082131
33,4.7,12.418575637818304
34,4.9,1.5323350156093771
23,4.9,11.917128700012814
22,4.8,12.25498831107492
36,4.2,7.803221931045076
31,4.3,7.763197145329057
28,4.1,19.090710062524995
24,4.7,1.4898424937944692
30,4.7,4.52822500931378
29,4.6,12.418480499738491
39,4.8,10.865464603780303
29,4.6,4.588321086013785
33,4.8,1.5126859754650717
37,4.2,16.385085235064917
29,4.6,13.61234086526925
32,4.0,7.64894750775558
38,4.4,7.601681384870109
34,4.8,6.049919555217213
29,4.6,1.5367917694815911
33,4.7,7.573225613488835
30,5.0,1.5527615060232507
34,4.7,4.3951728553761775
35,4.4,13.989147573067978
23,4.6,20.886716298555353
21,5.0,16.852444613264723
27,4.9,9.178296996538943
38,4.9,8.988056602876895
21,4.7,8.938197833559254
39,5.0,4.717601092054723
36,4.3,10.868240116750606
29,4.6,13.970122998262736
22,4.8,1.5147937213890763
30,4.8,9.121049806498055
23,4.7,12.435302723482993
29,4.8,11.00773476374462
34,4.8,9.315028811003378
36,4.7,13.611544388190245
28,5.0,12.292848945038156
39,4.7,13.611544388190245
29,4.6,13.765934616154224
38,4.6,1.554424975889943
22,4.7,3.0405415100024062
20,4.7,19.395547662925267
33,4.8,6.217525604923989
29,4.6,19.663125922534313
20,3.2,19.839573111025608
27,4.7,10.4272257028948
34,4.0,7.651068542725186
33,4.3,20.253048125430865
34,4.6,4.717601092054723
24,5.0,13.184912286083552
37,4.7,13.76209710329822
25,4.6,10.703215446671615
27,4.6,1.5302997807726866
31,4.8,7.762596264580219
22,4.6,19.916274899796797
39,4.0,7.682703792667152
31,3.4,16.824772113251285
22,4.8,10.86747614344571
29,4.6,9.326651352175686
27,4.8,3.0585514953421016
37,4.9,9.121089774937934
35,3.6,16.600066636057907
29,4.9,4.663310851898982
29,4.6,17.076725433736108
20,4.3,6.232152800668448
30,4.9,9.435201537430713
35,4.3,10.7246720867354
38,4.6,11.00773476374462
27,4.8,4.657579589646416
37,4.6,3.104686366913198
37,4.9,1.4652042361074888
29,5.0,11.916575580095856
21,4.7,3.0644047273695776
24,4.8,10.906257371571431
28,4.8,19.39446830388421
29,4.7,9.056024276265704
37,5.0,8.93629742495783
25,4.3,1.5525876685605666
32,5.0,7.60099056137637
33,4.0,4.406510550372563
29,5.0,3.0736606152902097
31,4.9,1.5546198107730695
34,4.8,4.46935205273826
25,4.1,13.762197002525296
27,4.8,7.762635434587184
38,4.7,17.077999100718745
26,4.5,20.286687211609923
31,4.9,7.790125828454186
39,4.3,13.583460272389104
22,4.8,20.252967850083508
36,4.7,3.145067434621583
20,4.5,1.5524082366564882
30,4.5,12.418394742110715
32,4.5,19.76008092047381
34,4.8,19.87987067737402
34,4.6,9.36367510199416
24,4.8,12.23632280989138
35,4.1,3.0734537599374083
24,4.8,9.220397882984454
23,4.5,9.348448896832888
29,4.6,16.851738065958237
25,4.3,7.567742897860633
26,4.8,9.435201537430713
27,5.0,4.561152427256569
23,4.6,3.1161284905751767
33,4.4,19.614735355629445
37,4.2,3.0188831176824724
33,4.5,19.61592696438906
24,4.8,3.1161470193377827
32,4.6,3454.524245276992
22,4.6,4.663419307399412
28,4.8,7.762596264580219
35,4.4,19.688553005364827
23,4.6,7.601681384870109
24,4.8,9.0744863163354
29,4.6,16427.6385816919
37,4.4,4.596576884052145
25,4.1,19.36338289365777
34,4.7,19.614735355629445
29,4.6,16621.974076438288
29,4.8,20.84807400544794
26,4.7,12.292722741488804
30,4.9,14.022182614283688
25,5.0,16.82454910007528
28,4.1,8.937527873529593
33,4.6,12.291841945089626
22,4.6,12.25692774591406
20,4.6,14.15280068944862
25,5.0,4.469162258883854
29,4.6,10.4855813652327
37,4.7,7.763183552897893
33,4.7,13.828993309155068
38,4.6,10.587819003215166
23,4.6,19.97420040269076
27,4.8,4.476763082164227
28,4.5,13.611283046203784
38,3.8,17.137660049153638
38,4.7,9.121491544069452
30,4.2,19.76105000353837
34,4.9,10.806640241071362
26,4.6,7.573225613488835
30,4.1,1.509357191576567
20,5.0,13.989916877276224
36,4.7,3.121302445429854
21,4.5,7.601681384870109
38,4.3,12.257490517738724
34,4.9,13.98953215730711
21,4.8,3.0405548217967526
34,4.9,12.161069532201594
20,4.6,12.25607644546856
37,4.7,16.82795323853624
29,4.7,12.58026782240096
37,4.2,3.02956172135288
23,4.6,7.763607607839583
20,5.0,6.050438648835256
32,4.6,2.9802895422000986
36,4.9,19.658752171965087
23,5.0,20.44292976252901
22,4.7,7.660951720810321
25,4.6,10.707286388619467
25,4.7,19.659494006264435
28,4.9,12.435401342193384
30,4.7,9.05981056427967
30,4.0,12.421242442901876
31,4.5,8.812119870404002
34,4.8,16.64736472591708
39,5.0,10.865675782879832
34,4.8,13.735754037290008
20,4.2,8.811936584865819
23,4.8,17.097896810815786
36,3.8,16.36844353863734
27,4.4,6.147038743531219
30,5.0,14.022253362357478
21,5.0,6.128899374763674
35,4.9,19.661098170299503
33,4.4,19.83944816388011
29,4.6,10.444817974537871
27,5.0,6.08094902595068
36,4.7,13.610807781528916
38,4.5,12.257490517738724
22,4.5,6.037118440222238
34,4.6,13.972131143082873
39,3.7,16.72238039080439
33,5.0,1.5580772559335063
22,4.9,1.5322291887353143
34,4.9,1.531840629987081
29,4.6,13.970122998262736
39,4.8,1.5102059212848542
30,4.8,4.656983638230631
30,4.3,16.635770753608117
22,4.8,7.80262997788558
39,4.8,4.663411524934686
31,4.4,1.5367917694815911
26,4.8,3.0249845915967644
27,4.8,20.851726357533593
33,4.8,10.641490945494455
39,4.8,10.868693504672912
25,4.7,5.874816158028355
36,4.7,20.182728114833115
27,4.5,7.562921044749852
26,4.8,1.509575604266107
30,5.0,6.081204324625954
35,4.6,6.290134677634678
29,4.6,12.07921737606867
26,4.5,17.29786575291325
28,5.0,1.498149229702579
27,5.0,12.257490517738724
35,4.3,12.416871691607229
32,4.8,13.481325793104494
27,4.5,7.761160094159413
36,4.1,20.206344895189716
22,4.7,20.44292976252901
22,4.5,9.327285157960466
23,4.6,12.255014344808073
32,4.6,12.419709768770996
22,4.8,2.9794101120234657
24,4.9,1.5525820816222442
24,4.6,1.5203573134015247
31,4.9,16.641014927987452
32,4.4,11.917128700012814
29,4.6,19.614735355629445
22,4.5,3.01884125862851
36,4.6,7.683608397233464
30,4.7,5.992163616430031
38,4.9,9.05609596246182
29,4.6,4.590648124312618
25,5.0,1.468845535765133
34,4.5,1.554424975889943
27,4.6,5.87386891181781
38,4.6,20.253048125430865
28,4.5,20.851726357533593
25,5.0,10.641157729337486
29,4.8,13.184483852767986
36,4.8,6.037193175495113
27,4.9,1.4652416016163858
21,4.7,6.218001190187312
25,4.1,3.1051298892162484
39,3.6,10.881077849232788
27,4.9,7.647047869271471
29,4.7,6.2321937230153095
31,4.8,1.5580833985943423
34,4.8,13.895933663210696
35,4.3,13.589015006159723
25,4.8,10.868667520702909
38,4.7,1.489799501808856
26,4.3,12.116905670047371
32,4.4,6.146243658393976
33,4.8,6.119866712015095
31,4.3,20.177913041347885
30,4.6,9.074573554009332
32,5.0,7.683765443179538
36,4.8,1.5526974438937056
29,4.8,4.674220356186495
31,4.2,4.674280112157594
35,4.6,19.97574121625775
31,4.3,20.207240425375993
30,3.5,17.13807458855237
38,4.9,11.936215305491718
38,4.9,13.480957508143751
29,4.6,9.314884732862104
27,4.8,3.104782360921273
23,4.7,3.1161407812913753
31,4.9,3.1089700084220624
29,4.6,19.839573111025608
29,4.4,1.5203090529375691
31,4.8,4.5611523412091035
25,4.8,17.29786575291325
25,4.9,17.29786575291325
29,4.9,16.38573010430759
34,4.8,7.66020577723812
29,4.8,6.128874096846778
34,4.9,1.5124736191444423
35,5.0,7.862668167410368
33,4.6,3.1054927165608044
27,4.9,20.44292976252901
38,4.8,13.97195088297782
35,4.3,1.5545625412411683
23,4.0,14.15280068944862
38,3.6,12.435204072231482
30,4.1,17.076787116458906
26,4.6,9.220368460606943
25,2.9,10.725127399399016
32,4.7,7.546680469081777
21,4.5,6.2321937230153095
25,4.6,20.44292976252901
23,4.6,16.721416331329564
37,4.6,9.348356419300965
24,4.9,20.856833724898244
34,4.7,13.589638652012638
35,4.6,11.00773476374462
35,4.6,6.217689154531195
28,4.2,16.600361127913082
36,3.6,19.67342287138614
24,4.6,13.392793466305973
20,4.8,1.5523313527254592
35,4.2,3.105110394702573
20,4.6,19.91300954559345
38,4.9,11.00773476374462
29,4.7,7.562980271914304
21,4.8,6.17570473190937
22,5.0,3377.6510719904095
32,4.9,12.099374423361004
32,4.6,13.988777563349055
22,4.9,20.2065815105083
38,5.0,10.865065738215876
21,3.7,7.660582694185124
31,5.0,16.82205654620366
33,4.3,7.683253857182236
30,4.6,8.937860881830986
32,4.7,11.00773476374462
36,4.8,9.157330481426587
29,4.2,10.725042643843
35,4.8,9.3484931901067
23,4.8,9.314907489513608
22,4.9,3.145067434621583
20,4.7,7.683765443179538
26,4.6,3.1046608747204867
21,4.8,9.05598111792485
22,4.2,16.721288103917647
26,4.9,7.49013024761226
32,4.9,1.554506332709329
21,4.6,7.549971844716151
31,4.6,1.543907680532274
39,4.8,1.5263914730561974
36,5.0,5.992403045232811
38,4.2,1.529751878579701
34,4.9,3.10480375328542
33,5.0,3.1053634161947805
36,4.6,6.290134677634678
39,5.0,2.979763497462095
29,4.5,1.558086516247252
23,5.0,3.10907341094769
22,5.0,3.1051449132267224
21,5.0,16.154383924550825
23,4.7,12.117044368866042
20,5.0,12.349986855290023
27,4.6,6.049993267691926
39,4.2,11.916705005077912
21,4.9,9.3268725291157
36,4.6,10.587732954177016
21,4.5,1.5525876685605666
35,4.8,13.894358247851397
23,5.0,8.929086888936338
31,4.8,13.765934616154224
29,4.9,4.537989684962777
37,5.0,6.23234175460953
28,4.3,7.762092914972131
22,4.9,19.66102221350671
27,4.5,19.87568060491079
38,4.3,10.565262855251571
31,4.2,20.851771383104897
29,4.5,9.193520993944482
33,4.7,3.145067434621583
30,4.8,6.08094902595068
27,4.6,13.631228534496628
31,4.8,19.66102221350671
23,4.6,7.660348489151042
27,4.5,20.831323891911687
21,4.7,20.206420943723945
31,4.5,4.657671710225091
20,5.0,7.803338533819981
38,4.2,7.325462534530789
32,4.5,20.206344895189716
24,4.6,16.82454910007528
22,4.8,10.587929946826758
23,4.9,11.00773476374462
20,4.6,13.630903236332337
35,4.4,6.209250269757536
38,4.8,2.976598093374338
22,4.8,1.5523012503301423
20,4.6,4.537394871786458
38,4.7,6.128684140033017
25,4.6,17.13802213292784
24,4.6,1.554499492178499
30,5.0,3.1051455399284373
27,4.6,3.145067434621583
36,4.1,10.756990051436178
29,4.6,3.0734628038685763
24,4.4,4.717601092054723
21,4.6,5.9921094914080335
34,4.2,8.98807868985127
34,4.5,1.5606152107250726
36,4.1,7.601304456856132
20,4.8,6.210145663324481
25,4.7,1.5366213355986191
32,4.7,14.021816217040834
38,4.7,7.573406195224253
30,4.9,13.972131143082873
26,4.8,1.4897897668124565
26,4.6,20.44292976252901
38,4.7,20.206226468829932
20,4.1,5.957766072701184
32,4.6,19.7617064674139
30,3.8,10.587929946826758
23,4.9,4.657528074267125
31,4.5,10.867232952679265
38,4.9,6.128551257918874
27,4.6,6.081190891367921
35,5.0,9.34840352266177
28,4.9,16.383856071848488
35,5.0,4.663456229762273
24,4.8,20.18269322461172
22,4.7,19.618645096414483
23,4.3,4.596251207088208
33,4.7,10.586910515510716
30,4.9,9.314419797614722
24,4.8,1.512714085470906
35,4.2,1.4895293820619868
28,4.7,4.610073053799367
39,4.4,6.290134677634678
33,4.6,12.464329297636857
30,4.0,10.587819003215166
35,4.1,6.0814407970077005
29,4.6,6.037557938329838
23,4.5,4.561152427256569
23,4.7,9.122016850833283
35,4.9,10.641157729337486
36,4.8,19.3625300010744
35,4.9,1.5544659606027853
38,4.9,17.077999100718745
29,4.8,9.219783818325867
34,4.2,10.48586771732872
21,4.8,1.5294841761001008
30,4.7,7.546676276224407
32,4.9,20.1827286692576
23,4.5,3.02952463419204
37,4.7,9.054052950169236
34,4.9,13.97214132886662
28,5.0,13.68250488691743
31,4.5,16.83091454995539
20,4.9,7.660748837425962
30,4.8,6.23234175460953
34,4.9,9.219905581617374
31,4.8,1.5527615060232507
23,5.0,2.9961936989579065
28,4.7,13.428872375814056
30,4.9,1.5545771256178644
30,4.0,4.609743188391221
25,4.5,13.681416111912451
23,4.7,3.145067434621583
36,4.8,7.449051156906783
35,4.6,1.5322531674038395
26,4.6,6.1053162108238235
36,4.6,16.824864367094257
26,4.6,6.21786068914486
30,4.6,17.076712975301973
22,4.8,1.5524171512663978
27,4.9,4.657952854119634
35,4.6,19.89051422303527
39,4.8,3.108925571154758
23,4.6,19.660943947619387
39,4.2,3.108902629159079
26,4.8,7.790426271963726
24,4.6,16.83091454995539
24,4.9,4.537513326842027
38,4.8,9.348112475389003
29,4.9,9.435201537430713
20,5.0,17.073813051007154
29,4.6,7.660951720810321
28,4.9,10.713210764297369
22,4.7,19.363211606720807
25,4.5,13.58326769906584
22,4.7,13.48136196200143
34,4.9,16.648664613482133
30,4.6,19.36269866793402
28,4.5,7.562982485199944
34,4.6,8.937860881830986
37,5.0,13.973207156405028
38,4.5,6.050103074349287
37,4.8,20.20690146551381
33,4.9,6.147215320061263
38,4.1,17.098388556624265
20,4.6,13.612594236926364
25,4.7,16.85256546542981
37,4.7,19.66067482059042
28,4.4,9.175193844437285
33,4.9,9.326561838120917
26,4.9,19.343911436232514
38,4.2,16.851045489710398
24,4.7,4.587794632025385
24,5.0,9.315035594044328
35,4.8,20.180811280904425
23,4.7,20.885944899482514
30,4.6,7.862668167410368
34,4.6,12.435256735189474
36,4.7,10.564987742503048
26,4.8,10.562878909252897
25,4.5,9.178138375055346
21,4.8,13.681590426854688
33,4.4,7.601066543768449
28,4.9,12.293611218402292
29,4.8,1.5545020843143542
29,4.8,6.210061176099969
31,4.3,3.1053699758611257
25,4.9,11.917101549463018
39,4.7,7.647047869271471
33,4.6,12.58026782240096
32,4.4,12.418480328293056
36,4.5,12.257619701209563
24,4.6,9.05584850422668
25,4.8,12.419794286436012
31,4.6,13.681378564006833
36,4.9,7.562364213495182
31,4.7,12.074255310176936
31,4.9,16.982190294886905
22,4.6,14.045606083672102
20,4.8,3.1092107394966533
39,4.4,19.660943947619387
29,5.0,10.880935113345211
21,4.5,12.2347500489311
36,4.3,19.61916749330383
21,5.0,12.58026782240096
33,4.7,9.435201537430713
30,4.1,1.489845233310774
23,4.8,6.232380002107321
32,4.6,12.234822044206268
28,4.3,16.851045489710398
20,4.5,20.851544689623463
36,4.9,11.719815091956
36,5.0,1.512714085470906
26,4.7,1.512714085470906
39,4.8,13.611337814320953
34,4.4,16.64561685913484
27,4.7,16.903814838158304
29,4.6,6.1184711806912695
27,4.2,6.127848457033905
28,4.9,7.545632353879244
22,4.9,17.137487720369034
22,4.9,14.02226886018208
27,4.8,13.99053654411986
23,4.8,6.037990253487364
35,4.0,16.385085235064917
36,4.8,10.713210764297369
31,4.6,11.91660643888762
38,4.7,6.218030984114909
26,4.8,7.546781220484632
27,4.7,12.243495934751566
34,4.3,6.218153086065569
38,4.5,4.469312021755073
26,4.9,16.82454910007528
29,4.6,3.1089837875131368
21,4.6,9.220397882984454
29,4.7,5.952904613631212
36,5.0,3.025098484224585
38,4.7,10.906257371571431
34,4.1,1.5544772821915442
27,4.2,16.3849009334588
36,4.4,10.42814859368776
27,4.8,2.93043523723647
29,4.7,7.449051156906783
21,4.5,10.881731319465594
36,4.3,17.097524927197277
27,5.0,9.31574536154532
29,4.6,6.210607623189759
23,4.8,1.5725337292863206
34,4.6,17.29786575291325
33,5.0,1.5525704156530522
21,4.8,9.32636025711815
38,4.7,3.105332273396694
31,3.9,12.29262273944321
39,4.2,10.429991108601625
32,4.9,19.760907746585524
28,4.7,9.177855596427849
30,4.6,20.179003858084783
29,5.0,10.866277692518208
24,4.5,10.7054684785304
32,4.1,3.1162037143241816
26,4.8,3.0642670710680338
31,4.7,12.485077941758435
37,3.5,16.114084227697067
24,4.9,1.5204319479995732
28,4.7,10.642283429606556
36,4.4,12.41790772974657
27,4.4,19.889978303743785
36,3.6,10.642283429606556
20,4.0,3.0295127511631836
36,4.7,9.0560043068168
25,4.2,19.36258018346535
28,4.1,10.426910834184442
29,4.9,1.498149229702579
31,4.1,9.435201537430713
26,5.0,16.660097204546695
37,4.7,9.176379825814594
33,4.9,4.527997212574592
25,4.6,3.1162228846233258
27,4.5,4.717601092054723
38,5.0,4.58836023949328
36,4.8,7.573470125639261
31,4.4,17.098467518756365
20,4.6,7.763607607839583
39,4.2,1.5135725235920836
38,4.1,4.663566689152346
32,4.3,6.290134677634678
37,4.7,1.5092307910802
29,4.5,9.315028811003378
32,5.0,6.209250269757536
24,5.0,12.58026782240096
33,4.9,19.87743959766268
21,4.8,7.790401360105807
22,4.9,12.257619701209563
39,4.5,4.5609750236610624
31,4.8,7.564859910416586
21,5.0,14.15280068944862
21,4.7,12.41985066025304
29,4.8,3.0187169050721665
28,4.7,19.34361063214757
27,4.9,16.38446703586354
36,4.8,7.862668167410368
20,4.8,16.38598063528595
20,5.0,1.5606630381438609
29,5.0,1.5545816630915406
28,5.0,10.588906536688036
39,4.6,1.532201594325313
36,5.0,3.029440560313021
26,4.9,4.717601092054723
25,4.6,4.66365822992199
23,4.9,3.0640029565838653
38,4.6,13.406355455305173
37,4.7,12.58026782240096
37,4.9,3.0251492856773803
32,4.8,12.161615481620156
36,4.7,6.0366102498163405
26,4.8,9.315028811003378
20,4.3,3.10513147754577
26,4.9,19.618968653878404
33,4.5,11.748234358740095
25,4.7,9.076358225887306
32,4.6,5.952960450572389
35,4.9,12.29356968829498
36,4.7,7.802554768559775
32,4.9,20.44292976252901
39,5.0,4.717601092054723
39,4.8,12.58026782240096
39,4.3,3.073397297635909
36,4.4,9.314044064891256
25,4.9,12.293433786974466
36,4.7,16.635820545591837
23,4.8,9.12142598198074
20,4.8,9.157664297604612
29,4.6,13.612447554496717
26,4.7,10.86736612025195
23,4.9,16.412810176311392
29,4.7,9.435201537430713
27,5.0,6.242753027028999
33,4.8,4.58836023949328
34,4.7,9.087965501261843
26,4.9,11.00773476374462
20,4.7,13.970122998262736
39,4.9,11.719667572431574
31,4.1,12.419803337139792
30,4.4,12.161605446009546
20,4.6,7.562982485199944
15,1.0,11.00773476374462
30,4.5,1.5544772821915442
37,4.7,6.218076509101378
21,5.0,20.44292976252901
27,4.8,4.717601092054723
26,4.9,3.064485780675921
27,4.6,6.208803959900656
28,4.7,7.683765443179538
23,4.5,16.902909983696322
33,4.6,13.83077993292672
25,4.3,17.165361256393414
39,4.5,8.938097379310701
25,4.7,4.469193825204425
36,4.3,12.243495934751566
31,4.9,20.20680429578236
22,4.9,4.657528074267125
26,5.0,9.075344501962311
39,4.9,12.10007905561433
38,4.6,1.4923329756049928
23,4.6,14.15280068944862
37,4.2,10.59530903675136
23,4.8,9.313300003113463
33,4.6,20.853653606522226
39,4.6,1.5092307910802
33,4.9,3.1050910965093825
22,2.7,13.58308621493468
38,4.6,9.327055824817068
21,4.5,13.829770499572875
24,4.8,19.042585515695496
21,4.8,1.50946039783608
38,4.0,1.5524171512663978
29,4.6,3.1055339788857887
32,4.7,7.647092834675559
29,4.6,12.116848260956994
24,4.6,1.5581369822074376
32,4.6,19.471345836350434
34,4.8,9.264696403914938
27,4.7,7.573470125639261
29,4.6,16.660097204546695
35,3.7,10.641925519430906
39,4.6,6.1467647273410435
39,4.7,10.428102699087209
21,4.8,7.64950631832897
28,5.0,7.461394236453595
29,4.6,6.058853851668898
25,4.6,6.128501214161833
31,5.0,9.074628631820476
25,4.6,13.76209710329822
24,4.4,16.384324359677176
24,4.6,7.762394296686446
30,4.8,11.00773476374462
34,4.8,6.054030177983235
22,4.9,3.0643988720550097
21,5.0,7.546817179242882
27,4.9,12.074224380435789
39,4.6,9.435201537430713
32,4.6,7.660748837425962
26,4.8,7.44893737972967
30,4.4,11.71930094011628
22,4.6,1.544198181024939
32,4.2,1.5546198107730695
34,4.7,6.2423410336813
21,4.9,14.15280068944862
31,4.8,7.448644516028947
37,4.5,7.573225613488835
21,4.6,4.469162258883854
34,4.8,10.756770071391678
36,4.6,17.07649014379418
31,5.0,7.546888128063275
29,4.9,3.040691139804583
22,4.9,14.02247678645175
21,5.0,6.041062443678285
37,4.9,1.529162766029935
36,4.8,7.771834302405156
36,4.8,6.119692285952751
35,4.7,6.058844117463415
33,4.9,7.631714121877287
39,4.9,9.08808409216373
25,4.8,12.418408999826964
24,4.8,5.959018323622155
24,4.1,3.116121839413346
30,4.7,5.958756242189132
30,4.9,13.58308621493468
39,4.9,14.15280068944862
28,4.8,13.184089319007638
21,2.6,12.58026782240096
37,4.6,19.76105000353837
24,4.6,13.405500819757052
26,4.9,1.5094675843674927
36,4.9,16.3815985933698
26,4.1,7.760775621293748
27,4.6,4.610405794807837
36,4.6,6.040081211062473
26,4.7,16.411341039815348
31,4.3,12.464226008964989
24,4.9,10.867908640310205
25,4.9,20.206226468829932
26,4.6,5.957766072701184
34,4.1,16.36850666448607
24,4.8,5.959357904253761
23,4.9,4.469193825204425
38,4.9,12.25642131854294
33,4.1,13.969760212954572
26,4.7,10.56512884564869
35,4.5,1.5526968797449292
36,4.0,7.772207463584353
22,4.8,10.255047254704056
33,5.0,1.5147885720056022
26,4.8,13.896485534989692
36,4.6,4.6634322016198295
30,5.0,9.348052751111045
29,4.6,1.532223610402463
38,4.0,12.35809128933673
25,4.7,9.19301447226726
37,3.7,12.58026782240096
29,4.8,3.1051298892162484
27,4.8,17.097997931301858
31,4.9,7.562333809640503
35,4.7,8.94016771984085
26,4.6,20.84807400544794
29,4.6,19.91643253383978
22,4.5,6.23234175460953
25,4.2,7.562108717550336
29,4.6,9.121794088989688
34,4.9,6.058919182290554
33,4.9,4.530125284019496
37,3.5,17.07659663544434
26,4.7,1.5100837271231298
36,5.0,12.23464551715604
39,4.5,1.5439332908180088
31,4.5,13.971216616782916
32,4.5,6.210607623189759
25,4.9,4.596877706640582
29,4.9,1.5294972211336797
27,4.9,13.610807781528916
37,5.0,3.02498085409636
23,4.9,4.595393825646219
28,4.6,1.509446658639814
20,4.5,1.5322291887353143
30,4.8,11.983431370375913
38,4.9,19.760278801545
29,4.8,19.68840740892469
39,4.3,10.43324260995406
27,4.6,2.930345091619148
25,4.0,9.220209378255118
34,4.6,6.2321502588297575
38,4.7,3.1046608747204867
26,4.1,20.28539124305944
26,4.6,19.97420040269076
32,4.7,3.073202406260901
23,4.6,1.536836906549508
28,4.9,9.121491544069452
34,4.8,19.36320422209724
29,4.5,4.560783589287882
32,4.1,20.08748116516788
21,5.0,4.6571597822820685
26,4.7,2.9305900150458157
35,5.0,1.5523457381458443
29,4.6,7.772618958964917
39,4.9,10.704161271431294
25,4.6,12.417487520918202
33,5.0,16.90260949288213
27,4.6,9.074848936307944
26,4.6,8.953218695316368
29,4.6,10.868667520702909
22,4.7,3.0406886340154307
28,4.9,10.880731284671883
20,4.6,9.435201537430713
33,4.0,3.060475538708932
26,4.8,11.00773476374462
39,5.0,12.293541924925233
20,4.7,1.5523313527254592
31,4.5,7.862668167410368
28,4.6,9.435201537430713
28,4.8,16.81985660809769
28,4.9,7.803268415504882
28,4.4,7.562272055566006
33,4.7,4.610339345524889
30,4.1,19.68824693188188
38,5.0,10.881199561003289
30,3.6,19.976644021153277
37,4.9,13.215310129028902
30,4.9,4.6818993083058436
23,5.0,20.25325804770789
21,4.8,12.35068568704794
35,3.7,10.86736612025195
28,4.9,7.763485791200364
30,4.8,17.07802860149049
28,5.0,12.293508819559433
37,5.0,11.00773476374462
34,4.2,6.209532713916993
20,4.8,12.46442266521164
34,4.6,17.29786575291325
27,4.9,1.5323511358883408
29,4.6,1.5525629397905474
37,4.6,9.074342229264849
37,4.6,16.902909983696322
37,4.6,13.682511992314389
33,4.6,7.683918689074544
35,4.9,9.054052950169236
35,4.9,3.104928771230143
21,5.0,3.0735433636637217
22,4.7,6.037445236368049
28,4.6,3.0734628038685763
37,4.7,9.121421674136268
30,4.5,9.263556234288778
26,4.6,16.659963190056956
28,4.7,19.665992611713545
25,4.8,17.137830077714046
25,4.1,1.51478734593167
25,5.0,6.290134677634678
23,4.5,17.076712975301973
31,4.3,9.193093962702369
24,4.2,6.2323731292832845
24,4.9,9.3157020053511
26,4.7,1.5522470243425357
28,4.2,1.5369139896085362
21,4.8,12.421407858788074
38,4.6,16.903235903520294
35,4.6,6.209476177667365
28,2.7,16.72238039080439
39,4.5,9.220397882984454
30,4.7,20.181172140809643
37,4.9,7.772618958964917
36,4.8,9.219691659524232
21,4.8,9.219708856173831
33,4.5,20.44292976252901
27,4.8,4.596666925181729
26,4.1,3.1051298892162484
28,4.9,1.5524171298907212
27,4.2,13.58306867027573
29,4.6,20.178298581848455
21,4.7,10.587023705098678
20,4.9,3.1162479956297124
29,4.6,12.46388811675802
29,4.6,16.980632584393415
37,4.8,1.5725337292863206
23,4.8,2230.1107566742453
38,4.3,16.721416331329564
29,4.6,6.290134677634678
27,4.2,1.512584768578813
36,4.6,9.220397882984454
28,4.2,3.1050491911524856
32,4.8,2.976635343491143
38,4.6,19.395445581358786
22,4.5,20.85251350342755
27,4.6,4.494156473630103
24,4.8,20.176709024393897
25,4.7,6.210141144622192
23,4.6,3.145067434621583
23,4.8,10.56512884564869
25,4.7,7.862668167410368
31,4.7,9.220449825751444
29,4.8,13.18433342501914
36,4.6,3.1047859175292585
33,4.6,12.420724094049318
30,4.7,4.717601092054723
21,4.6,13.612451541412003
34,4.7,20.85251350342755
21,4.2,3.061134013686154
20,4.8,14.022253080995734
25,4.6,9.315729044610324
28,4.8,4.717601092054723
38,3.5,12.294187491091142
24,4.6,13.48085229683798
29,4.8,9.087965501261843
35,4.7,16.600954249350806
39,4.9,14.15280068944862
26,4.7,13.9695350822038
28,5.0,10.641490945494455
37,4.6,7.448379823536266
21,4.7,6.0376057117840665
29,4.6,1.5522470243425357
32,4.9,7.761199672759796
27,4.6,7.600994631258499
22,4.7,9.075228438646684
38,4.9,19.91612261382003
26,4.9,12.108722441981062
37,4.6,4.5442645096317325
34,3.6,16.609413307736382
27,4.9,6.118711846690412
21,4.9,9.435201537430713
28,4.7,8.953205389499066
32,4.7,5.87386891181781
26,4.8,12.161615481620156
32,4.0,12.161615481620156
38,4.5,4.527535939190851
33,4.8,7.660520124204573
32,4.7,12.2347500489311
23,4.5,10.429991108601625
32,4.4,10.42547510005715
29,4.6,2897.986654568863
33,4.7,8.790235466323594
31,4.6,6.210618323093113
21,4.6,4.674644234402064
26,4.1,4.527535939190851
37,4.5,7.790944138439638
28,4.3,19.889978303743785
37,5.0,17.077471212874364
37,4.5,11.00773476374462
34,4.8,4.537394871786458
27,4.9,7.448303502970299
27,4.0,6.209976450705045
