Delivery_person_Age,Delivery_person_Ratings,distance
24,4.7,19.36338532965707
29,4.8,20.85155740266031
32,4.8,4.494121436892431
38,4.2,9.192951167083816
32,4.9,4.596701982329151
25,4.9,3.018663448352764
21,4.1,12.418462399626804
22,5.0,16.85224197264531
24,4.5,11.00773476374462
30,5.0,4.560928430651236
25,5.0,4.47700977756279
25,4.6,13.611283046203784
23,4.9,2.97954052235862
20,5.0,17.07802860149049
22,4.6,5.959357904253761
37,4.8,1.560557636453455
34,4.6,3.0734537599374083
32,4.9,7.573523734183611
39,3.5,12.074377562048715
21,4.9,6.232321450753127
39,4.0,14.022096082519496
33,4.7,12.099122314389144
26,4.6,19.89051422303527
25,4.6,10.92380841341895
23,4.6,3.1090243972298155
35,5.0,13.217038837661814
39,4.9,1.5725337292863206
21,5.0,12.58026782240096
21,4.7,4.657651549280557
25,4.6,6.210618323093113
32,4.9,17.16483390268399
23,4.9,19.68840740892469
22,4.6,19.659851482291483
21,4.7,4.717601092054723
38,4.6,12.293611218402292
21,4.6,9.315069177421467
27,4.9,3.1161284905751767
36,4.0,6.037116126733091
24,4.7,16.787820514671036
29,4.9,7.600983953739471
31,4.8,9.074342229264849
37,4.8,3.073677586372093
31,4.2,17.13802213292784
39,4.6,4.663432062512783
35,4.2,1.4895293820619868
39,4.8,4.632302885852763
34,4.8,2.979000203434651
23,5.0,12.162428272787263
29,2.7,13.631228534496628
23,4.7,13.788169484006964
25,4.8,17.098196997717192
22,4.9,4.47687082314696
39,4.8,16.634890709262812
33,5.0,6.210589610313767
39,4.4,4.5442645096317325
23,5.0,4.471739409979411
36,4.6,1.5368285452421355
25,4.7,10.641572477284312
35,4.8,6.0376146870844325
38,4.3,12.419709768770996
36,4.3,5.962202685728364
23,4.7,17.137482577838096
28,4.6,12.350693073476188
20,5.0,7.790401204068435
29,4.7,16.660108123692734
35,4.8,11.748969507649882
31,4.8,19.61758127554797
21,4.7,9.192770952683
26,4.8,3.121289858433525
35,4.5,6.1467466299623235
28,5.0,9.07538735961594
31,5.0,3.116148933802485
23,4.7,3.116288055541825
21,4.9,9.1927037900754
28,4.5,19.688394563497447
26,4.6,3.061134013686154
29,4.8,10.70734504040778
37,5.0,12.232070021478457
21,4.7,9.087972744660556
20,4.8,4.596701982329151
20,4.7,1.5203013368539595
28,4.2,10.72556607662276
23,2.6,16.1141774821139
24,4.5,9.220368460606943
32,5.0,7.660898979387943
26,4.8,1.554514382187431
37,4.3,6.049919555217213
34,4.7,10.562878909252897
24,4.7,5.86017042391043
32,3.8,11.93700678113512
20,4.6,10.2547653809903
39,4.9,13.589006601040678
33,3.8,12.419724873245672
22,5.0,3.026096197898876
24,4.7,1.4897777216510129
35,4.8,1.5525629397905474
26,4.0,12.074114327172738
31,4.7,7.448557979574216
26,4.8,12.293541924925233
29,4.6,10.88095073745088
34,4.7,7.763180727989849
27,4.6,12.58026782240096
35,4.9,19.91300954559345
24,4.7,12.233151216488867
29,4.6,4.5281645804083706
22,4.5,19.76188040923125
26,4.8,1.5545063790422489
21,4.8,13.97203602578282
22,4.3,4.544228016639861
39,4.6,3.1044353971265153
20,4.3,12.099170988010789
33,4.2,20.25345916641177
24,4.9,4.406348380307673
34,4.6,20.851544689623463
28,4.8,19.7617064674139
28,4.6,12.418575637818304
33,4.4,11.919755989352518
31,3.8,19.87743959766268
22,4.9,16.635798060903895
22,4.6,12.293508819559433
25,4.9,13.97318265391717
21,4.8,3.1161729217941088
36,4.9,7.660692882261083
30,4.5,12.352505605215796
22,4.6,4.469203457951168
22,4.9,6.17570473190937
23,4.5,7.771834302405156
30,5.0,16.902955539488524
26,4.6,7.762944133594471
20,4.7,1.5204319479995732
22,4.8,16.38598063528595
25,4.8,6.041062443678285
22,4.7,9.075228438646684
31,4.9,3.1089751947117557
29,5.0,1.5580833985943423
37,4.7,4.674644234402064
25,4.9,7.762092914972131
35,4.7,3.1161407812913753
23,4.9,17.29786575291325
34,4.8,1.532201594325313
27,4.7,6.290134677634678
25,4.0,3.025377321544568
34,4.7,7.761768725951301
27,4.6,12.419794286436012
39,4.2,6.080891507841841
34,4.4,9.193373039577615
36,4.5,10.80868620155457
20,4.9,1.5124736191444423
37,4.9,10.42814859368776
24,4.8,9.12149906766255
33,4.1,20.206260324074503
32,4.9,7.448644516028947
26,4.9,13.789707457541455
34,4.8,3.1090243972298155
32,4.8,10.711185800959706
26,5.0,7.66020577723812
39,4.9,16.824331819052563
22,4.6,16.385802266862363
20,4.8,13.680920077460073
32,5.0,20.25305420828057
35,4.6,12.58026782240096
34,3.9,10.92339284366815
29,4.8,1.5523608800120052
30,4.6,17.076712975301973
33,4.6,12.237791615217422
28,5.0,3.104571866545023
35,4.6,13.788947117365018
32,4.8,12.232070021478457
27,4.3,12.100157238169174
22,4.7,3.0645081868526045
33,4.7,12.435204072231482
21,4.4,3.1091344143311437
38,4.9,19.88265014741632
25,4.9,12.162012260679193
34,4.9,3.116148933802485
30,4.5,13.972123977178397
22,4.8,7.647092834675559
29,4.4,9.177683834696076
25,4.6,13.829314445199008
23,4.8,10.880731284671883
33,4.1,13.428939356135318
37,4.4,3.060556140526367
34,4.6,12.099251698245435
27,4.7,4.527261449200269
25,4.4,10.565032566503788
29,4.7,2.937568589981041
26,4.8,2.979626144829874
30,4.1,1.509357191576567
33,4.3,16.902955539488524
22,4.8,10.707675026485887
23,4.1,13.62060690138349
26,4.6,5176.158407946109
26,4.5,4.469162258883854
36,4.7,4.663411524934686
37,4.9,6.040512901945316
34,4.9,3.0737878683560815
27,4.6,4.657671710225091
28,4.9,4.657133018843544
23,4.7,16.6368750388607
26,4.9,1.5134910203794971
20,4.6,7.490153546303769
28,4.1,4.5279152781492735
30,4.0,7.772429015118305
39,4.6,9.435201537430713
22,4.8,17.078934089495423
22,4.8,3.1161417126178717
37,4.4,7.567742897860633
32,3.7,17.137527593798623
22,4.6,3.108902919167669
26,4.8,20.96899355615488
21,4.6,20.287264795752954
23,4.6,12.435256735189474
25,4.8,7.562364213495182
23,4.7,9.3484931901067
29,4.4,3.0253447684077948
31,4.4,7.490199554499752
39,4.9,9.315441635500324
29,5.0,10.906412696832447
25,4.7,4.537843333696582
38,4.6,3.1161423837879867
20,4.4,2.9302151110570045
29,5.0,12.484184857474988
32,4.8,16.411414574979332
32,4.8,17.097972349714478
20,4.9,16.635820545591837
33,5.0,1.529162766029935
39,4.5,1.5204696675472833
27,4.7,6.218305855613888
29,4.7,20.18090860124947
21,4.6,10.586817607222669
28,4.9,1.4898458841185984
21,4.7,13.406029476290405
29,4.7,3.0274836348511345
30,4.4,13.682044526080338
28,4.6,17.074283280249873
26,5.0,13.390975771119727
29,4.6,17134.50358723412
36,5.0,4.596701982329151
21,4.8,20.28621703265343
33,4.5,6.037440799485034
20,4.0,1.552216563717579
37,4.7,16.82795323853624
30,4.8,12.161517993711405
31,4.9,6.0366102498163405
20,4.8,7.60187028254755
39,4.6,1.552572298857814
30,4.6,7.7904893047693555
30,4.9,9.220499640906151
24,4.8,20.069492072746456
31,4.1,3.1053698909093623
36,4.5,12.435256015114646
29,4.6,7.63146393347645
20,4.9,7.573429885020178
27,4.9,9.157664297604612
35,4.1,6.10529065785668
26,4.5,3.108902629159079
23,4.7,13.589987199022492
32,4.2,6.147160558529806
39,5.0,1.5580994617893935
23,4.6,12.209411273075464
38,4.6,12.58026782240096
20,4.3,6.218076509101378
25,4.7,10.867908640310205
24,4.6,10.569566051096633
31,4.5,12.257687886803152
34,4.9,6.290134677634678
37,4.8,6.051989448511132
26,4.8,9.348552276073129
32,4.7,3.10480371051839
29,4.6,11.914594077317831
38,4.2,3.109125335839928
32,4.9,3.025061641856149
24,4.5,1.552216563717579
25,4.7,1.5303005968357748
23,4.8,16.72254315530654
26,4.6,9.192496429758704
30,4.6,3.040539883060228
38,4.9,20.179003858084783
30,4.6,10.586541004121193
30,4.5,1.5544772821915442
34,3.9,12.419602041029952
38,4.6,12.435597855540363
29,4.6,10.90637937446933
25,4.9,19.39446830388421
27,4.8,12.11694692085026
29,4.6,12.58026782240096
24,4.7,6.218153086065569
29,4.7,17.29786575291325
21,4.9,7.660951720810321
20,4.9,20.18105913719799
23,4.6,10.865675782879832
21,4.9,14.15280068944862
20,4.6,3.0882880256844563
28,4.6,3.0190991967407927
39,3.5,11.937066310217226
23,4.8,10.64228895373847
22,5.0,3.0736336615829787
29,4.8,6.210141144622192
24,4.8,1.552560770108671
25,4.8,13.830084721845129
38,4.7,6.037440799485034
34,3.5,19.61792943738974
31,4.6,7.546676276224407
34,4.2,1.5367158933397187
35,4.7,3.0408160408563645
35,4.6,6.058848944529893
27,4.1,10.427668815940937
29,4.5,9.219708856173831
28,4.8,3.1162485097897914
34,4.9,17.13787992418603
22,4.2,4.658009428704655
32,4.5,4.6634322016198295
22,4.9,3.025098484224585
27,4.4,6.209532713916993
27,4.9,17.29786575291325
21,4.7,7.683918689074544
22,4.6,17.166080388499182
36,4.9,16.903843893840016
32,4.7,4.561223681552014
35,4.4,7.546670729115911
24,4.6,1.536802066395073
36,4.6,1.5526968797449292
35,4.9,14.045192461618532
34,5.0,19.61865601366011
24,4.9,7.447061074885476
29,4.5,4.674318760489688
37,4.9,10.255192722112904
27,4.0,3.0408160982094503
35,3.6,10.602589325657608
27,4.7,7.862668167410368
36,4.8,1.488347124651177
38,4.8,3.105095437473068
23,4.6,13.971968544834713
35,4.6,9.18115180124748
26,4.0,16.635770753608117
25,4.7,1.5295062057769913
32,4.7,20.253058591951973
33,4.6,7.549967178616396
33,4.7,19.659851482291483
34,4.8,20.205786629218224
28,4.7,4.494279117295318
32,4.9,5.962202685728364
25,5.0,6.128363939648328
38,5.0,16.600954249350806
35,4.6,20.286882109879233
28,4.9,10.868244074540764
36,4.0,4.6566070460130335
29,4.6,19683.68756071495
34,4.3,20.44292976252901
36,4.8,13.217313864741516
29,4.7,7.790122649763917
29,4.6,1.5296227548410362
26,5.0,7.64950631832897
38,4.7,19.89050358396663
29,4.6,3.145067434621583
26,4.8,9.19233320768987
25,4.1,10.60241776436213
28,4.9,1.5526813140975844
25,4.8,16.851875921652915
26,4.7,8.942954308598857
31,4.7,6.0813874908129035
28,4.8,7.573523734183611
27,5.0,6.1466221875497915
33,4.0,3.0527307100356755
38,4.6,1.5321547990761482
32,4.7,16.90205180024438
23,4.6,4.657999585570764
39,4.6,9.435201537430713
22,4.9,10.71090335965414
22,4.7,19.97416307478467
33,4.6,9.220550607824642
29,4.7,17.076725433736108
37,4.0,4.674280112157594
28,4.1,1.5125746930786603
23,4.8,19.61865601366011
25,4.5,1.5545771256178644
28,4.9,20.17741678822209
24,4.6,19.912967189287773
28,5.0,4.469157679084331
36,4.7,9.074628631820476
37,4.8,4.494246018082183
20,4.7,9.315441635500324
38,4.0,10.90628903651009
31,4.9,9.055525276451691
33,4.6,4.395412768889883
31,4.6,4.47034673425613
20,4.7,17.078934089495423
36,5.0,20.44292976252901
29,4.6,4.5281645804083706
27,4.6,6.147073151032031
23,4.8,11.00773476374462
24,5.0,9.12151922589448
38,4.9,20.44292976252901
29,4.6,12.420728618905873
32,4.6,6.210864156063145
33,4.1,7.772253320446222
32,4.9,1.5324173514300854
24,4.4,16.635518179510296
38,4.4,1.5203682291089562
21,4.2,7.7904893047693555
32,4.9,1.5203013368539595
38,4.4,6.210946741811576
29,4.5,10.757554773158116
23,4.2,4.663544352411342
32,4.9,1.4923280527584792
33,4.5,14.15280068944862
21,5.0,12.072385194581768
28,4.1,19.914688541860464
30,4.8,9.087937068016329
38,4.6,12.103166363269912
27,4.7,9.314115494737882
28,4.5,1.498137931848185
20,4.6,4.539068203248832
24,4.0,12.098761963862684
20,4.6,2.996250036666747
37,4.8,17.07411611001929
27,4.8,16.47656316910433
33,4.9,17.29786575291325
32,4.5,9.34820626736082
34,4.9,4.656862974504423
21,4.9,16.65944057912353
22,4.9,1.554514382187431
38,4.6,13.406350345878923
29,4.5,4.6105980334864025
30,4.8,4.717601092054723
26,4.3,3.018226484999582
21,4.8,19.762371983679323
28,4.1,9.12210840865768
25,4.7,9.363950447567518
28,5.0,6.242426324083361
27,4.8,6.105221374384867
23,4.4,2.9794101120234657
27,4.2,1.552560770108671
21,4.6,3.109125335839928
28,4.5,20.2065815105083
36,4.0,12.108745430933784
34,4.9,4.674280112157594
25,4.9,16.821912713961073
39,4.9,6.1466221875497915
39,4.9,3.018226484999582
32,4.8,19.976746466955056
33,5.0,3.058968615636912
28,4.8,11.00773476374462
30,4.7,12.58026782240096
37,4.8,16.827472773146546
30,4.7,1.5369139896085362
28,4.9,9.327285157960466
30,5.0,20.856833724898244
37,4.9,4.537653689675302
39,3.5,17.07425677879506
35,4.9,4.405680947751476
23,4.6,7.762499175710427
39,5.0,17.29786575291325
22,4.7,1.5093764432903984
31,3.8,20.44292976252901
30,4.5,6.049834150687111
32,4.7,1.4688468549789202
37,4.8,3.0736879816308624
36,5.0,5.860245226448315
25,4.9,20.182634488293992
24,4.4,16.384324359677176
25,4.7,9.08808409216373
29,4.7,13.786669693634837
29,4.6,11.937537377310043
27,4.2,1.5368640594154632
21,4.7,19.975808791438837
36,4.4,4.596738270617085
26,4.9,4.589124571257417
37,4.8,14.021816217040834
37,4.1,20.44292976252901
34,3.7,12.43500511451784
30,4.0,9.08808409216373
29,4.6,6.217689734999503
20,4.8,13.788169484006964
23,4.9,10.866360907886213
20,4.7,12.293787312037066
36,4.2,16.6002724188565
35,4.2,12.420724094049318
34,5.0,1.5369139896085362
34,4.4,6.290134677634678
29,4.6,10.427571382480744
21,4.8,16.83091454995539
25,4.7,3.105095437473068
38,4.5,1.512714085470906
23,4.6,3.052744023772496
29,4.6,3.0736606152902097
27,4.8,1.5725337292863206
23,4.4,2.984566468605804
39,4.0,3.018828463384802
35,4.1,9.435201537430713
39,4.6,3.0256560842058073
27,4.8,19.65882871745452
35,4.2,16.635416274182578
32,4.5,3.105095437473068
28,4.7,19.659414837287816
26,4.6,16.38573010430759
31,4.9,9.315069177421467
28,5.0,16.824864367094257
29,4.8,1.532126284558822
20,4.3,7.545632353879244
29,4.6,7.772241719523405
34,4.4,10.865866087809966
37,4.6,12.435540495461826
20,5.0,6.116971669681921
30,4.2,6.290134677634678
30,4.9,9.05975169661097
20,4.9,17.138295790540273
20,4.7,9.080693652587582
36,4.6,13.682516298591963
38,4.8,9.348109676504196
37,4.5,16.825674553493787
29,4.8,5.859879867526011
20,4.1,6.210137965623703
24,4.6,7.683355299930859
25,4.9,17.075035490453462
29,5.0,7.601066543768449
28,4.2,13.969760212954572
27,5.0,20.070790105765074
25,4.6,10.642018863256776
30,4.8,8.938588654178862
30,4.6,12.116895848185973
37,4.7,3.1055339788857887
25,4.9,9.18115180124748
28,4.8,16.384574278446888
23,4.9,1.554551173299148
29,4.6,13.968990746014814
21,5.0,20.851862908260987
34,4.8,1.552560770108671
36,5.0,13.83001622650836
38,4.8,16.903814838158304
31,4.9,9.192571532077354
21,4.8,10.90606521866252
38,4.9,4.4769145649540185
35,4.8,6.0814407970077005
22,4.7,12.435256015114646
22,4.9,7.683765443179538
34,3.6,16.659890497111576
39,4.6,5.960265171499854
38,4.7,7.34252590190104
26,4.8,7.762510040102086
35,4.1,1.5523313527254592
39,4.7,6.081091813811108
27,5.0,10.255386767982152
28,4.8,4.610254758948654
35,5.0,6.128363939648328
29,4.6,17187.658247937834
23,4.6,6.232403352170581
38,4.9,6.232179267965744
20,4.6,12.435689047425893
29,4.6,1.5126165219143393
33,4.4,13.392795217612347
31,4.9,1.5323511358883408
33,4.6,3.104782360921273
37,4.7,4.469312021755073
33,3.4,16.825674553493787
27,4.7,19.367701972031373
28,4.9,6.037225392444489
26,4.6,12.099354574707204
26,4.8,1.5367917694815911
30,4.5,20.18269322461172
31,4.7,7.447061074885476
21,4.9,7.862668167410368
25,4.6,7.762556904358387
35,5.0,1.5137699120814665
39,4.7,1.509384493145742
33,4.8,12.293611218402292
22,5.0,20.18269322461172
28,4.8,16.601240146481604
34,4.3,10.64105130998603
28,5.0,11.916679298853872
36,3.6,12.161131350319083
28,4.8,10.757050667280218
34,4.5,12.117044368866042
29,4.7,13.42905214553439
23,4.8,9.121874081415614
29,4.6,16.41315971109844
35,4.7,1.5725337292863206
28,4.7,2.979626144829874
35,4.3,7.546401421474732
39,4.1,3.145067434621583
29,4.9,17.075035490453462
24,4.6,7.772039544673123
30,4.7,12.100287598006355
25,4.6,13.406029476290405
29,4.6,6.054271781604466
20,4.0,13.40588385177946
26,4.9,6.037193175495113
35,4.5,4.656788095043528
29,4.7,12.418462399626804
37,4.6,20.28537005770416
29,4.8,6.118630884411828
39,4.9,3.0646598407970975
29,4.9,4.587356404161844
34,4.8,1.532275327486691
31,4.6,7.562333809640503
25,4.5,7.546876906900319
22,4.7,6.232177403678717
36,4.5,1.5545816630915406
28,4.7,1.4981080932701176
29,4.5,13.7666169082024
25,3.5,4.5609750236610624
24,5.0,10.416889336224637
23,5.0,6.242081559530351
35,4.1,12.463970105024178
31,4.7,7.448311138215742
37,4.6,19.65982489949044
20,4.7,4.540565975649226
22,4.9,20.182728114833115
39,4.6,3.109096155702616
36,4.9,8.938177476638094
34,4.6,10.866277542559258
26,4.9,10.4855813652327
22,4.7,19.363211606720807
32,4.5,7.761284984440791
36,4.7,7.448363764234143
39,4.6,1.5526974438937056
34,4.8,6.146683594472918
24,4.5,20.206344895189716
29,4.6,4263.587286296326
33,4.9,12.294124530423831
32,4.4,12.098714903153878
22,4.5,3.073677586372093
21,5.0,1.5203694817444924
21,4.7,6.080888252609413
24,4.8,2.979598701342017
39,4.9,7.661250453808475
32,3.8,11.916575580095856
22,4.7,9.190403105302815
21,4.9,7.762092914972131
25,4.7,13.581198240268998
23,4.5,12.29288517786057
29,4.6,20.178893713604943
29,5.0,20.205786629218224
22,5.0,16.6082246377426
25,4.2,17.07490429604153
22,5.0,16.63705438488544
29,4.8,6.049834150687111
37,4.8,3.0589506421329244
21,5.0,13.680920077460073
24,4.8,10.586484616278236
27,4.8,13.97203602578282
37,4.9,7.761780026109035
36,4.8,16.114084227697067
28,5.0,6.105332732525132
29,4.6,4253.051530532313
24,4.7,16.902495928547932
30,4.9,10.75716827731576
25,4.9,4.589124571257417
20,4.5,7.772430463817006
34,4.1,7.448379823536266
27,4.5,16.82795323853624
29,4.6,16460.83676649244
25,3.5,10.90714015156803
35,4.5,5.992096714696384
35,4.9,4.631781459847333
27,5.0,10.906058503327996
24,4.2,1.492304262023776
35,4.8,12.161069532201594
25,4.7,1.5126000890229545
36,4.7,20.182728114833115
37,5.0,13.973207156405028
29,4.8,9.193373039577615
20,5.0,10.427321890632737
34,4.1,12.074063090453254
24,4.7,13.829273672566568
28,4.8,2.984655934099534
20,5.0,10.867285240714288
22,4.8,7.660895664241893
29,4.6,4.544267482983502
24,4.6,7.562267471532915
37,4.7,6.049757918894705
35,4.1,10.564596934159043
21,4.7,13.830329612968612
34,4.5,20.85227088046199
29,4.7,7.601265908224533
37,4.0,9.326827803406037
39,4.3,1.5525609831259377
26,4.6,17.29786575291325
22,4.9,6.128899374763674
38,5.0,13.5831438666947
36,4.5,7.80262997788558
35,4.1,4.632460137276511
34,4.5,7.573442055128552
39,5.0,7.761422437275434
20,4.8,6.037445236368049
29,4.8,10.703215446671615
37,4.9,4.658009428704655
25,4.6,6.232189890723994
20,4.9,1.5607236381079856
37,4.4,5.9592668959195505
37,4.6,1.4899874085572802
30,4.0,17.139219742258962
21,4.9,12.29374566524453
24,4.4,11.904942936168032
36,4.8,7.448626618603384
37,4.7,7.763607607839583
30,3.7,10.429850454296858
36,4.9,1.5126978119723455
27,4.6,19.88298786811295
28,4.6,6.209735433841793
20,4.8,1.5203573134015247
32,4.1,7.573442055128552
33,4.3,19.97591692313584
33,4.5,6.128363939648328
36,4.2,3.040641621538215
38,4.6,1.5125236323328126
39,5.0,10.426910834184442
28,4.9,10.587929946826758
25,4.5,6.210543032490164
29,4.6,10.4855813652327
32,4.6,6.1192453430297755
35,4.1,10.255391358669176
35,4.9,10.641490945494455
38,4.0,20.179003858084783
26,4.9,4.717601092054723
22,4.9,13.830053479838757
20,4.6,13.681590426854688
25,4.6,19.762371983679323
33,4.5,4.46935205273826
30,4.7,4.464810553177014
33,4.7,17.073813051007154
38,4.8,7.862668167410368
21,4.9,9.220418694557548
38,4.8,3.040570257157571
26,4.6,12.292722741488804
22,4.9,20.205786629218224
31,4.5,12.419794286436012
21,4.9,3.073618468414652
29,4.6,13.971216616782916
29,4.6,16.83091454995539
35,4.9,10.70900337153546
35,4.5,4.561223681552014
22,5.0,9.326561838120917
23,4.6,10.6024509428862
27,4.9,4.674318760489688
27,4.4,17.29786575291325
38,4.7,10.906036622245397
36,4.7,4.657671710225091
37,4.1,6.117761953594076
21,4.8,20.206315811338996
23,4.8,12.421242442901876
31,4.5,12.421407858788074
29,4.6,12.416871691607229
33,3.9,19.362561679297414
24,4.8,8.938685874464054
22,4.6,9.314115494737882
21,4.8,12.35068568704794
33,4.7,12.23632280989138
32,4.0,6.210145663324481
39,4.9,14.15280068944862
31,4.9,4.537513326842027
38,4.9,4.529611222928994
29,4.6,1.552553316850164
25,4.7,6.232472211119566
30,4.9,12.108246672929724
36,4.9,14.0441698216397
23,4.9,3.145067434621583
30,4.4,11.90497722576544
20,3.5,9.05609596246182
28,4.8,20.205786629218224
36,4.9,7.546267706957808
24,4.5,10.587588203123202
31,4.6,11.74898007021338
22,4.6,7.862668167410368
24,5.0,14.04537304842973
35,4.9,12.58026782240096
22,4.9,4.656862974504423
39,4.7,13.970007989573654
32,4.1,6.0589231475258885
38,4.0,11.903052166893104
22,4.8,4.469157679084331
23,4.8,1.5300320235204852
26,4.2,1.5147941817696424
36,4.5,13.773737657079211
34,4.7,6.2092598820424385
23,4.4,1.5204704557277704
38,4.9,5.958586130824136
28,5.0,7.761160094159413
29,4.8,6.2101064890276785
22,4.7,1.4688001598213698
27,4.7,10.866215152974826
20,4.0,10.4272257028948
20,4.7,4.595950274789243
27,4.4,9.435201537430713
27,4.9,10.924096705034842
24,4.9,12.418480328293056
27,4.6,12.100157238169174
22,4.7,6.210141144622192
26,4.9,4.560783589287882
39,4.6,7.71917638674241
28,4.9,14.15280068944862
31,4.8,12.099374423361004
36,4.9,6.208681984040334
21,5.0,6.14712736591018
29,4.5,3.025098484224585
39,4.8,3.058697313880567
30,4.7,10.280960642868154
35,3.8,10.756383853403502
37,4.7,6.21786032966792
23,4.5,17.097896810815786
33,4.7,12.418394742110715
39,4.8,1.5526968797449292
33,4.9,6.232807160866213
33,4.8,7.57343592001987
25,4.7,12.58026782240096
27,4.9,9.121136119359262
33,4.4,16.65997912906346
28,4.9,13.98953215730711
28,4.6,19.688340311678903
38,4.8,9.315632087047462
31,4.8,13.216474838927532
27,5.0,7.448560816474404
21,4.9,1.5580841994909265
23,4.6,1.512568616883653
31,4.7,1.5202925485979668
29,4.8,12.241181140730983
28,4.9,17.075594401072465
23,4.7,20.068684908563057
34,4.5,19.97292994794268
28,4.7,10.867908640310205
32,4.8,3.0640029565838653
29,4.9,3.025153366886616
23,4.6,7.601616771071131
31,4.8,7.762596264580219
31,4.6,1.4897897668124565
31,3.9,10.70900337153546
32,4.6,6.179330887542925
29,4.8,1.5580994617893935
29,4.9,11.917100051488177
34,3.9,19.914316766458793
38,4.5,12.256597748689702
22,4.9,1.552479637305569
24,4.6,7.546267706957808
22,5.0,6.037116126733091
23,4.6,7.763607607839583
22,4.6,1.5369113551344378
20,4.8,7.683918689074544
32,4.1,20.08748116516788
24,4.7,3.061134013686154
23,4.9,12.160999124282352
29,4.6,3.0736336615829787
37,5.0,10.866277542559258
34,4.9,20.8871074612247
29,4.6,3.145067434621583
22,4.7,9.05460222816931
33,4.6,19.760798007029955
29,4.6,19066.150742128106
26,4.9,9.32636025711815
27,4.5,4.4690273945058
38,4.7,4.674295333360993
38,4.8,10.906553214978016
24,4.6,3.073772153063514
34,4.5,3.025144329113472
30,4.8,4.681774575928857
23,4.7,10.725127399399016
21,5.0,7.772207463584353
39,4.8,4.544267482983502
29,4.6,10.427235657896192
35,4.8,10.724960763776876
26,4.5,10.72556607662276
30,4.3,3.0644638558360477
36,4.7,16.721467133858347
34,4.9,19.658727827948344
31,4.5,12.435401342193384
25,4.9,4.596439723177868
31,4.2,7.66133113422064
34,5.0,3.145067434621583
37,4.1,4.657133018843544
33,4.8,3.090770684288168
33,4.3,17.138077427627362
36,3.8,19.61873934880106
38,4.5,12.35068568704794
28,4.6,3.0645081868526045
23,4.6,3.020282705089033
28,4.6,4.663566689152346
29,4.6,6.176278576009355
24,4.7,3.018911481757933
36,4.4,1.5580841994909265
22,5.0,12.58026782240096
38,4.6,13.829273672566568
24,4.1,3.116121839413346
23,4.1,1.4901538808202175
39,4.8,6.128501214161833
20,4.7,6.21786068914486
36,4.9,20.182634488293992
29,4.6,13.785027203356574
36,4.3,7.600994631258499
20,4.6,9.1751272916389
27,4.6,9.1751272916389
28,4.8,7.762596264580219
32,4.7,20.44292976252901
33,4.7,10.923267458246295
37,4.9,3.0737878683560815
25,4.9,13.789485363023903
25,5.0,4.717601092054723
29,4.8,12.238686345325087
29,4.6,16966.62929065726
32,4.2,10.593074871169929
37,4.1,12.292722741488804
32,4.7,4.39541594312748
26,4.7,20.18352972873287
24,4.9,8.937860881830986
37,4.4,3.1089836948122804
32,4.2,16.384324359677176
20,4.9,17.137830077714046
24,4.6,7.772241951547877
38,4.3,16.3815985933698
34,4.9,3.1050910965093825
38,4.8,1.465327449428179
20,5.0,1.5725337292863206
26,4.7,10.427215010406718
38,4.5,3.1053555451187216
32,4.6,13.989695713800042
34,5.0,6.050355980667544
39,4.8,9.435201537430713
38,4.7,13.428939356135318
25,5.0,17.137482577838096
23,4.7,6.081108484515621
25,4.6,8.938588654178862
23,4.7,5.860416837896643
29,4.1,20.177519993018983
38,4.5,9.348128423503685
39,4.6,19.880157869977054
38,4.1,6.127106344248561
21,4.7,6.242318682700942
29,4.8,6.232403352170581
29,4.6,13.99053654411986
25,4.6,19.83944816388011
35,4.2,10.881431823102693
35,4.2,6.209250269757536
35,5.0,1.5442061415009132
26,4.9,19.0868074132916
33,4.5,11.923472540743465
33,4.6,7.862668167410368
25,4.8,3.040570257157571
31,5.0,9.12142598198074
26,4.7,3.1089836948122804
27,4.1,16.721157280760078
27,4.9,10.642019064199648
23,4.2,13.788169484006964
27,4.0,12.434585525065136
34,4.1,1.532201594325313
34,4.7,4.530462395475852
21,4.7,6.290134677634678
20,4.7,2.976589528427393
33,4.8,1.5523457381458443
30,4.8,13.77076958377082
30,4.8,7.762605890245343
29,4.6,12.099023452117
36,5.0,3.145067434621583
35,4.6,4.530109268846795
22,4.6,10.880731284671883
29,4.6,19.886444745109635
29,4.6,16.600066636057907
32,4.7,19.688413407771485
21,4.2,1.4899874085572802
24,4.9,6.232303380307374
32,4.7,7.5628176900721105
27,5.0,11.00773476374462
29,4.6,10.881197531247286
23,4.7,13.631440268080995
23,5.0,8.938197833559254
39,4.6,10.86747614344571
21,5.0,9.31369151832629
20,4.8,2.979598701342017
38,4.6,12.09893438000031
38,4.7,7.573406195224253
33,4.5,19.915585713442425
20,4.8,8.92764351264051
34,5.0,12.253528674537389
39,4.3,6.20948521448279
34,4.9,7.68415541716563
25,4.7,7.772038818805788
32,3.7,10.64105130998603
38,4.8,7.862668167410368
21,4.9,16.635798060903895
21,4.7,6.290134677634678
27,4.6,19.975152579495987
29,5.0,20.44292976252901
20,4.6,20.851578809643392
26,4.8,10.564540523828766
33,4.0,6.0394244229246015
23,4.2,2225.220898429213
31,4.7,9.348128423503685
34,4.6,5.958965689666703
24,4.3,2.979763497462095
34,4.7,10.757108800258177
22,4.9,6052.762693299071
